"sys_sample_code","lab_anl_method_name","analysis_date","fraction","column_number","test_type","lab_matrix_code","analysis_location","basis","container_id","dilution_factor","prep_method","prep_date","leachate_method","leachate_date","lab_name_code","qc_level","lab_sample_id","percent_moisture","subsample_amount","subsample_amount_unit","analyst_name","instrument_id","comment.x","preservative","final_volume","final_volume_unit","cas_rn","chemical_name","result_value","result_error_delta","result_type_code","reportable_result","detect_flag","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","validated_yn","method_detection_limit","reporting_detection_limit","quantitation_limit","result_unit","detection_limit_unit","tic_retention_time","minimum_detectable_conc","counting_error","uncertainty","critical_value","validation_level","result_comment","qc_original_conc","qc_spike_added","qc_spike_measured","qc_spike_recovery","qc_dup_original_conc","qc_dup_spike_added","qc_dup_spike_measured","qc_dup_spike_recovery","qc_rpd","qc_spike_lcl","qc_spike_ucl","qc_rpd_cl","qc_spike_status","qc_dup_spike_status","qc_rpd_status","lab_sdg","X.data_provider","sample_name","sample_matrix_code","sample_type_code","sample_source","parent_sample_code","sample_delivery_group","sample_date","sys_loc_code","start_depth","end_depth","depth_unit","chain_of_custody","sent_to_lab_date","sample_receipt_date","sampler","sampling_company_code","sampling_reason","sampling_technique","task_code","collection_quarter","composite_yn","composite_desc","sample_class","custom_field_1","custom_field_2","custom_field_3","comment.y","SiteID","DEC_sample_type"
"323792-LCS1","E200.8","10/11/2018 15:22:00","D",NA,"initial","WQ","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","LCSW-323792",NA,10,"mL",NA,NA,NA,NA,10,"mL","7429-90-5","Aluminum",21.8,NA,"SC","Yes","Y","",NA,"",NA,2.3,NA,10,"ug/l","ug/l",NA,2.3,NA,NA,NA,NA,"",NA,20,21.8,109,NA,NA,NA,NA,"",85,115,NA,"","",NA,"R1809466","ALSRNY","LAB CONTROL SAMPLE","WQ","BS","Lab","","R1809466","10/10/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"323792-MB1","E200.8","10/11/2018 15:20:00","D",NA,"initial","WQ","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-323792",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-02-0","Nickel",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.26,0.26,1,"ug/l","ug/l",NA,0.26,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","BLANK","WQ","LB","Lab","","R1809466","10/10/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"323792-MB1","E200.8","10/11/2018 15:20:00","D",NA,"initial","WQ","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-323792",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-43-9","Cadmium",-0.07,NA,"TRG","Yes","Y","J",NA,"J",NA,0.06,NA,1,"ug/l","ug/l",NA,0.06,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","BLANK","WQ","LB","Lab","","R1809466","10/10/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"323792-MB1","E200.8","10/11/2018 15:20:00","D",NA,"initial","WQ","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-323792",NA,10,"mL",NA,NA,NA,NA,10,"mL","7429-90-5","Aluminum",NA,NA,"TRG","Yes","N","U",NA,"U",NA,2.3,2.3,10,"ug/l","ug/l",NA,2.3,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","BLANK","WQ","LB","Lab","","R1809466","10/10/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"323792-MB1","E200.8","10/12/2018 16:18:00","D",NA,"initial","WQ","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-323792",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-92-1","Lead",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.07,0.07,1,"ug/l","ug/l",NA,0.07,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","BLANK","WQ","LB","Lab","","R1809466","10/10/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"323792-MB1","E200.8","10/11/2018 15:20:00","D",NA,"initial","WQ","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-323792",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-50-8","Copper",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.66,0.66,1,"ug/l","ug/l",NA,0.66,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","BLANK","WQ","LB","Lab","","R1809466","10/10/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"323792-MB1","E200.8","10/11/2018 15:20:00","D",NA,"initial","WQ","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","PBW-323792",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",NA,NA,"TRG","Yes","N","U",NA,"U",NA,2.5,2.5,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","BLANK","WQ","LB","Lab","","R1809466","10/10/2018 00:00:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"323879-LCS3","E365.1","10/15/2018 16:37:00","T",NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809466-LCS3",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0224,NA,"SC","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,0.025,0.0224,90,NA,NA,NA,NA,"",70,130,NA,"","",NA,"R1809466","ALSRNY","Lab Control Sample","WQ","BS","Lab","","R1809466","10/11/2018 15:27:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"323879-MB2","E365.1","10/15/2018 16:36:00","T",NA,"initial","WQ","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809466-MB2",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.002,0.002,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","Method Blank","WQ","LB","Lab","","R1809466","10/11/2018 15:27:00","",NA,NA,NA,NA,NA,"",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,NA,"Lab"
"5-KJSTP-001-10022018-WS","E200.8","10/09/2018 17:19:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-92-1","Lead",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.067,0.067,1,"ug/l","ug/l",NA,0.067,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E365.1","10/15/2018 18:25:00","T",NA,"initial","WS","LB",NA,NA,1,"METHOD","10/11/2018 15:27:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,20,"mL",NA,NA,NA,NA,20,"mL","7723-14-0","PHOSPHORUS, TOTAL (AS P)",0.0691,NA,"TRG","Yes","Y","",NA,"",NA,0.002,NA,0.005,"mg/l","mg/l",NA,0.002,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.8","10/09/2018 17:19:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-50-8","Copper",4.6,NA,"TRG","Yes","Y","",NA,"",NA,0.66,NA,1,"ug/l","ug/l",NA,0.66,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.7","10/12/2018 19:39:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-89-6","Iron",49.9,NA,"TRG","Yes","Y","J",NA,"J",NA,13,NA,100,"ug/l","ug/l",NA,13,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","SM2540C","10/07/2018 11:25:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809466-023",NA,100,"mL",NA,NA,NA,NA,100,"mL","TDS","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",664,NA,"TRG","Yes","Y","",NA,"",NA,4,NA,10,"mg/l","mg/l",NA,4,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.7","10/12/2018 19:39:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-09-7","Potassium",14700,NA,"TRG","No","Y","E",NA,"E",NA,70,NA,2000,"ug/l","ug/l",NA,70,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E300.0","10/12/2018 17:26:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","16984-48-8","Fluoride, undistilled",0.1,NA,"TRG","Yes","Y","",NA,"",NA,0.004,NA,0.1,"mg/l","mg/l",NA,0.004,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","SM2340B","10/12/2018 19:39:00","T",NA,"initial","WS","LB",NA,NA,1,"","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,0,"mL",NA,NA,NA,NA,NA,"","HARD","HARDNESS (AS CACO3)",259,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,6.62,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.7","10/12/2018 19:39:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-95-4","Magnesium",20000,NA,"TRG","Yes","Y","",NA,"",NA,29,NA,1000,"ug/l","ug/l",NA,29,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.7","10/12/2018 19:39:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7439-96-5","Manganese",137,NA,"TRG","Yes","Y","",NA,"",NA,1.7,NA,10,"ug/l","ug/l",NA,1.7,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.8","10/09/2018 17:19:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-38-2","Arsenic",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.39,0.39,1,"ug/l","ug/l",NA,0.39,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E351.2","10/09/2018 12:20:00","T",NA,"initial","WS","LB",NA,NA,1,"METHOD","10/08/2018 17:18:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,20,"mL",NA,NA,NA,NA,20,"mL","KN","NITROGEN, KJELDAHL, TOTAL",1.23,NA,"TRG","Yes","Y","",NA,"",NA,0.08,NA,0.1,"mg/l","mg/l",NA,0.08,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.8","10/11/2018 16:05:00","D",NA,"initial","WS","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-024",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-43-9","Cadmium",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.064,0.064,1,"ug/l","ug/l",NA,0.064,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.7","10/12/2018 19:39:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-70-2","Calcium",70900,NA,"TRG","Yes","Y","",NA,"",NA,110,NA,1000,"ug/l","ug/l",NA,110,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.8","10/09/2018 17:19:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-22-4","Silver",NA,NA,"TRG","Yes","N","U",NA,"U",NA,0.039,0.039,1,"ug/l","ug/l",NA,0.039,NA,NA,NA,NA,"not detected",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","SM5310C","10/10/2018 04:51:00","D",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809466-024",NA,42,"mL",NA,NA,NA,NA,42,"mL","DOC","Carbon, Dissolved Organic (DOC)",3.9,NA,"TRG","Yes","Y","",NA,"",NA,0.05,NA,1,"mg/l","mg/l",NA,0.05,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.8","10/09/2018 17:19:00","T",NA,"initial","WS","LB",NA,NA,1,"E200.0","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",20.5,NA,"TRG","Yes","Y","",NA,"",NA,2.5,NA,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","SM 2320 B","10/10/2018 01:05:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809466-023",NA,0,"mL",NA,NA,NA,NA,NA,"","ALK","ALKALINITY, TOTAL (AS CaCO3)",10.4,NA,"TRG","Yes","Y","",NA,"",NA,1,NA,2,"mg/l","mg/l",NA,1,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","D6919-09","10/05/2018 08:48:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7664-41-7","Nitrogen, ammonia (As N)",0.417,NA,"TRG","Yes","Y","",NA,"",NA,8e-04,NA,0.005,"mg/l","mg/l",NA,8e-04,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E300.0","10/12/2018 17:36:00","T",NA,"initial","WS","LB",NA,NA,50,"","",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","16887-00-6","CHLORIDE (AS CL)",224,NA,"TRG","Yes","Y","",NA,"",NA,0.6,NA,10,"mg/l","mg/l",NA,0.6,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.8","10/11/2018 16:05:00","D",NA,"initial","WS","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-024",NA,10,"mL",NA,NA,NA,NA,10,"mL","7429-90-5","Aluminum",26.7,NA,"TRG","Yes","Y","",NA,"",NA,2.3,NA,10,"ug/l","ug/l",NA,2.3,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","Calculation","10/03/2018 19:55:00","T",NA,"initial","WS","LB",NA,NA,1,"","",NA,NA,"ALSRNY","quant","R1809466-023",NA,0,"mL",NA,NA,NA,NA,NA,"","14797-55-8","NITROGEN, NITRATE (AS N)",33.6,NA,"TRG","Yes","Y","",NA,"",NA,NA,NA,0.01,"mg/l","mg/l",NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E353.2","10/11/2018 18:32:00","T",NA,"initial","WS","LB",NA,NA,20,"","",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","NO3NO2N","Nitrate+Nitrite as Nitrogen",33.8,NA,"TRG","Yes","Y","",NA,"",NA,0.013,NA,0.04,"mg/l","mg/l",NA,0.013,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.7","10/12/2018 19:39:00","T",NA,"initial","WS","LB",NA,NA,1,"SW3010A","10/08/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-023",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-23-5","Sodium",106000,NA,"TRG","Yes","Y","",NA,"",NA,44,NA,1000,"ug/l","ug/l",NA,44,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
"5-KJSTP-001-10022018-WS","E200.8","10/11/2018 16:05:00","D",NA,"initial","WS","LB",NA,NA,1,"E200.0","10/10/2018 00:00:00",NA,NA,"ALSRNY","quant","R1809466-024",NA,10,"mL",NA,NA,NA,NA,10,"mL","7440-66-6","Zinc",18.2,NA,"TRG","Yes","Y","",NA,"",NA,2.5,NA,5,"ug/l","ug/l",NA,2.5,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,"","",NA,"R1809466","ALSRNY","5-KJSTP-001-10022018-WS","WS","N","Field","","R1809466","10/02/2018 12:00:00","Unknown",NA,NA,NA,NA,NA,"10/03/2018",NA,"NYSDEC",NA,NA,"SC",NA,"n",NA,NA,NA,NA,NA,NA,"5-KJSTP-001","N"
